Successful to build network!
[Env] device=cuda:0 model_training=True
【微调模式】成功加载预训练权重！保留了 62 个匹配的层。
[Data] mode=ccpd_board train_samples=100000 test_samples=99996 train_plate_box_aug=jitter_refine prob=0.85
Epoch:2 || epochiter: 1478/1562|| Totel iter 3040 || Loss: 0.0524||Batch time: 0.0441 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1498/1562|| Totel iter 3060 || Loss: 0.0213||Batch time: 0.0471 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1518/1562|| Totel iter 3080 || Loss: 0.1195||Batch time: 0.0460 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1538/1562|| Totel iter 3100 || Loss: 0.0639||Batch time: 0.0459 sec. ||LR: 0.00030000
Epoch:2 || epochiter: 1558/1562|| Totel iter 3120 || Loss: 0.0532||Batch time: 0.0436 sec. ||LR: 0.00030000
[Epoch Summary] Epoch 2 AvgLoss 0.0700
Epoch:3 || epochiter: 16/1562|| Totel iter 3140 || Loss: 0.0554||Batch time: 0.0459 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 36/1562|| Totel iter 3160 || Loss: 0.0357||Batch time: 0.0473 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 56/1562|| Totel iter 3180 || Loss: 0.0929||Batch time: 0.0458 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 76/1562|| Totel iter 3200 || Loss: 0.0817||Batch time: 0.0454 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 96/1562|| Totel iter 3220 || Loss: 0.0644||Batch time: 0.0468 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 116/1562|| Totel iter 3240 || Loss: 0.0355||Batch time: 0.0462 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 136/1562|| Totel iter 3260 || Loss: 0.0557||Batch time: 0.0463 sec. ||LR: 0.00030000
Epoch:3 || epochiter: 156/1562|| Totel iter 3280 || Loss: 0.0487||Batch time: 0.0486 sec. ||LR: 0.00030000
